Results Table 1


Results Table 2


1,Time,Displacement,Force
"","3.32100","3.69486","10.97027"
"","3.33300","3.75100","11.23721"
"","3.34400","3.80248","11.48802"
"","3.35500","3.85399","11.73905"
"","3.36600","3.90550","11.99111"
"","3.37700","3.95700","12.25048"
"","3.38800","4.00848","12.51189"
"","3.39900","4.05994","12.77218"
"","3.41000","4.11143","13.03676"
"","3.42100","4.16290","13.30762"
"","3.43200","4.21437","13.58066"
"","3.44300","4.26585","13.85513"
"","3.45300","4.31266","14.11003"
"","3.46300","4.35945","14.36907"
"","3.47300","4.40623","14.63129"
"","3.48300","4.45299","14.89480"
"","3.49300","4.49978","15.16296"
"","3.50300","4.54658","15.43504"
"","3.51300","4.59339","15.70984"
"","3.52200","4.63550","15.96032"
"","3.53100","4.67763","16.21488"
"","3.54000","4.71978","16.47358"
"","3.54900","4.76194","16.73320"
"","3.55800","4.80409","16.99713"
"","3.56700","4.84621","17.26489"
"","3.57600","4.88831","17.53720"
"","3.58500","4.93040","17.81257"
"","3.59400","4.97248","18.09006"
"","3.60300","5.01455","18.36960"
"","3.61100","5.05196","18.62318"
"","3.61900","5.08937","18.88039"
"","3.62700","5.12679","19.14034"
"","3.63500","5.16421","19.40103"
"","3.64300","5.20163","19.66347"
"","3.65100","5.23906","19.92999"
"","3.65900","5.27650","20.20059"
"","3.66700","5.31393","20.47192"
"","3.67500","5.35137","20.74416"
"","3.68300","5.38883","21.01612"
"","3.69100","5.42631","21.29074"
"","3.69900","5.46379","21.56635"
"","3.70700","5.50127","21.84025"
"","3.71500","5.53873","22.11051"
"","3.72400","5.58063","22.38270"
"","3.73400","5.62372","22.58693"
"","3.73500","5.62757","22.60423"
"","3.73600","5.63129","22.62136"
"","3.75600","5.67416","22.65403"
"","3.77000","5.65795","22.37819"
"","3.77800","5.63406","22.12185"
"","3.78500","5.60806","21.84227"
"","3.79100","5.58328","21.57486"
"","3.79700","5.55682","21.28965"
"","3.80300","5.52909","20.99395"
"","3.80900","5.50040","20.69990"
"","3.81500","5.47108","20.40838"
"","3.82100","5.44139","20.12101"
"","3.82700","5.41157","19.83931"
"","3.83300","5.38179","19.55973"
"","3.83900","5.35216","19.28014"
"","3.84500","5.32276","19.00668"
"","3.85100","5.29360","18.74061"
"","3.85700","5.26467","18.48407"
"","3.86400","5.23117","18.19580"
"","3.87100","5.19788","17.91305"
"","3.87800","5.16477","17.63422"
"","3.88500","5.13176","17.35962"
"","3.89200","5.09882","17.09262"
"","3.89900","5.06593","16.83360"
"","3.90600","5.03305","16.58145"
"","3.91300","5.00020","16.33110"
"","3.92000","4.96736","16.08029"
"","3.92800","4.92984","15.80095"
"","3.93600","4.89231","15.52855"
"","3.94400","4.85477","15.26362"
"","3.95200","4.81721","15.00263"
"","3.96000","4.77967","14.74067"
"","3.96800","4.74215","14.48249"
"","3.97700","4.69995","14.20234"
"","3.98600","4.65777","13.93079"
"","3.99500","4.61559","13.66181"
"","4.00400","4.57343","13.39276"
"","4.01300","4.53128","13.13221"
"","4.02200","4.48913","12.88001"
"","4.03200","4.44232","12.60421"
"","4.04200","4.39551","12.32696"
"","4.05200","4.34872","12.05681"
"","4.06200","4.30195","11.79414"
"","4.07200","4.25518","11.53380"
"","4.08200","4.20840","11.27437"
"","4.09200","4.16161","11.02040"
"","4.10300","4.11011","10.75050"
"","4.11400","4.05858","10.48219"
"","4.12500","4.00706","10.21614"
"","4.13600","3.95557","9.95847"
"","4.14700","3.90411","9.70543"
"","4.15800","3.85266","9.45061"
"","4.17000","3.79651","9.17900"
"","4.18200","3.74032","8.91528"
"","4.19400","3.68413","8.65262"
"","4.20600","3.62796","8.39215"
"","4.21800","3.57181","8.13984"
"","4.23000","3.51565","7.88972"
"","4.24300","3.45479","7.62128"
"","4.25600","3.39388","7.35771"
"","4.26900","3.33297","7.09645"
"","4.28200","3.27209","6.83817"
"","4.29500","3.21127","6.58414"
"","4.30800","3.15053","6.33392"
"","4.32200","3.08512","6.06775"
"","4.33600","3.01965","5.80868"
"","4.35000","2.95408","5.55312"
"","4.36400","2.88849","5.29884"
"","4.37800","2.82291","5.04706"
"","4.39300","2.75264","4.78328"
"","4.40800","2.68241","4.52209"
"","4.42300","2.61221","4.26658"
"","4.43800","2.54201","4.01650"
"","4.45400","2.46715","3.75407"
"","4.47000","2.39230","3.49446"
"","4.48600","2.31738","3.23926"
"","4.50300","2.23775","2.97892"
"","4.52000","2.15815","2.72101"
"","4.53800","2.07391","2.45728"
"","4.55600","1.98970","2.20082"
"","4.57400","1.90551","1.95033"
"","4.59300","1.81662","1.69176"
"","4.61300","1.72301","1.42956"
"","4.63300","1.62939","1.17386"
"","4.65300","1.53577","0.92937"
"","4.67300","1.44215","0.68909"
"","4.69300","1.34859","0.45571"
"","4.71300","1.25505","0.22514"
"","4.73300","1.16145","0.00361"
"","4.75300","1.06788","-0.21245"
"","4.77300","0.97434","-0.42505"
"","4.79300","0.88077","-0.63094"
"","4.81300","0.78712","-0.83348"
"","4.83300","0.69347","-1.03223"
"","4.85300","0.59989","-1.22310"
"","4.87300","0.50633","-1.40984"
"","4.89300","0.41278","-1.59361"
"","4.91300","0.31917","-1.77250"
"","4.93300","0.22550","-1.94752"
"","4.95300","0.13187","-2.11580"
"","4.97300","0.03849","-2.24746"
"","4.98200","-0.00053","-2.22943"
"","4.98300","-0.00446","-2.22811"
"","4.98400","-0.00827","-2.22729"
"","5.00400","-0.05337","-2.15084"
"","5.02400","-0.02150","-2.14635"
"","5.04400","0.05695","-2.00981"
"","5.06400","0.15198","-1.78509"
"","5.08400","0.25145","-1.55055"
"","5.10400","0.34921","-1.29053"
"","5.12400","0.44467","-1.04539"
"","5.14400","0.53897","-0.79067"
"","5.16400","0.63293","-0.54619"
"","5.18400","0.72679","-0.28795"
"","5.20400","0.82062","-0.03327"
"","5.22300","0.90978","0.22177"
"","5.24300","1.00356","0.48195"
"","5.26100","1.08786","0.73256"
"","5.28000","1.17682","0.99063"
"","5.29800","1.26110","1.24795"
"","5.31600","1.34536","1.49988"
"","5.33400","1.42958","1.76411"
"","5.35200","1.51383","2.02327"
"","5.36900","1.59343","2.27841"
"","5.38600","1.67304","2.53580"
"","5.40300","1.75263","2.79691"
"","5.41900","1.82750","3.04938"
"","5.43500","1.90241","3.30129"
"","5.45100","1.97730","3.56164"
"","5.46700","2.05215","3.82316"
"","5.48200","2.12234","4.07333"
"","5.49700","2.19253","4.32970"
"","5.51200","2.26274","4.58573"
"","5.52700","2.33294","4.85007"
"","5.54100","2.39845","5.10156"
"","5.55500","2.46399","5.35183"
"","5.56900","2.52953","5.60704"
"","5.58300","2.59506","5.86637"
"","5.59700","2.66059","6.12522"
"","5.61100","2.72611","6.38779"
"","5.62500","2.79162","6.65229"
"","5.63900","2.85713","6.91964"
"","5.65300","2.92267","7.18650"
"","5.66600","2.98353","7.44033"
"","5.67900","3.04438","7.69356"
"","5.69200","3.10519","7.95084"
"","5.70500","3.16596","8.20664"
"","5.71800","3.22671","8.46989"
"","5.73100","3.28749","8.73129"
"","5.74400","3.34835","8.99666"
"","5.75700","3.40927","9.26406"
"","5.77000","3.47018","9.53472"
"","5.78200","3.52637","9.78767"
"","5.79400","3.58255","10.04223"
"","5.80600","3.63873","10.29920"
"","5.81800","3.69487","10.55922"
"","5.83000","3.75100","10.82156"
"","5.84200","3.80713","11.08904"
"","5.85400","3.86330","11.35924"
"","5.86600","3.91951","11.63175"
"","5.87700","3.97102","11.88643"
"","5.88800","4.02252","12.14447"
"","5.89900","4.07400","12.40306"
"","5.91000","4.12548","12.66527"
"","5.92100","4.17697","12.93180"
"","5.93200","4.22845","13.20306"
"","5.94300","4.27991","13.47577"
"","5.95300","4.32668","13.72696"
"","5.96300","4.37344","13.98098"
"","5.97300","4.42020","14.23911"
"","5.98300","4.46698","14.50256"
"","5.99300","4.51377","14.76953"
"","6.00300","4.56058","15.03856"
"","6.01300","4.60737","15.31170"
"","6.02300","4.65417","15.58882"
"","6.03200","4.69632","15.84364"
"","6.04100","4.73850","16.10043"
"","6.05000","4.78067","16.35879"
"","6.05900","4.82281","16.62134"
"","6.06800","4.86492","16.88938"
"","6.07700","4.90701","17.16018"
"","6.08600","4.94910","17.43386"
"","6.09500","4.99117","17.71200"
"","6.10400","5.03323","17.99350"
"","6.11200","5.07063","18.24854"
"","6.12000","5.10804","18.50624"
"","6.12800","5.14545","18.76760"
"","6.13600","5.18288","19.03139"
"","6.14400","5.22030","19.29710"
"","6.15200","5.25775","19.56717"
"","6.16000","5.29520","19.84099"
"","6.16800","5.33264","20.11769"
"","6.17600","5.37010","20.39620"
"","6.18400","5.40758","20.67810"
"","6.19200","5.44506","20.96234"
"","6.19900","5.47785","21.21427"
"","6.20600","5.51063","21.46554"
"","6.21300","5.54340","21.71728"
"","6.22100","5.58061","21.97605"
"","6.23100","5.62372","22.20808"
"","6.23200","5.62756","22.22849"
"","6.23300","5.63129","22.24873"
"","6.25300","5.67419","22.34470"
"","6.26800","5.65542","22.07404"
"","6.27600","5.63057","21.82066"
"","6.28300","5.60402","21.54476"
"","6.28900","5.57891","21.27970"
"","6.29500","5.55219","20.99814"
"","6.30100","5.52427","20.70643"
"","6.30700","5.49546","20.41483"
"","6.31300","5.46607","20.12721"
"","6.31900","5.43635","19.84410"
"","6.32500","5.40654","19.56520"
"","6.33100","5.37679","19.28971"
"","6.33700","5.34721","19.01409"
"","6.34300","5.31785","18.74256"
"","6.34900","5.28874","18.48068"
"","6.35500","5.25986","18.22837"
"","6.36200","5.22640","17.94389"
"","6.36900","5.19314","17.66453"
"","6.37600","5.16004","17.38748"
"","6.38300","5.12705","17.11568"
"","6.39000","5.09412","16.85186"
"","6.39700","5.06123","16.59588"
"","6.40500","5.02366","16.31137"
"","6.41300","4.98612","16.02881"
"","6.42100","4.94859","15.74639"
"","6.42900","4.91106","15.47015"
"","6.43700","4.87352","15.20550"
"","6.44500","4.83598","14.94594"
"","6.45300","4.79844","14.68649"
"","6.46100","4.76092","14.42717"
"","6.46900","4.72342","14.17477"
"","6.47800","4.68124","13.90101"
"","6.48700","4.63906","13.63425"
"","6.49600","4.59689","13.36642"
"","6.50500","4.55472","13.10283"
"","6.51400","4.51256","12.84749"
"","6.52400","4.46574","12.57177"
"","6.53400","4.41892","12.29680"
"","6.54400","4.37212","12.02316"
"","6.55400","4.32533","11.76028"
"","6.56400","4.27856","11.50257"
"","6.57400","4.23179","11.24553"
"","6.58400","4.18500","10.98901"
"","6.59500","4.13352","10.71586"
"","6.60600","4.08202","10.45005"
"","6.61700","4.03051","10.18309"
"","6.62800","3.97902","9.92122"
"","6.63900","3.92754","9.66882"
"","6.65000","3.87607","9.41841"
"","6.66100","3.82460","9.16737"
"","6.67300","3.76842","8.90150"
"","6.68500","3.71222","8.64023"
"","6.69700","3.65602","8.37913"
"","6.70900","3.59985","8.12429"
"","6.72200","3.53904","7.85555"
"","6.73500","3.47823","7.58579"
"","6.74800","3.41736","7.32109"
"","6.76100","3.35646","7.06333"
"","6.77400","3.29555","6.80384"
"","6.78700","3.23468","6.55011"
"","6.80000","3.17388","6.29874"
"","6.81400","3.10847","6.03354"
"","6.82800","3.04302","5.77025"
"","6.84200","2.97750","5.51594"
"","6.85600","2.91193","5.26290"
"","6.87100","2.84168","4.99528"
"","6.88600","2.77143","4.73281"
"","6.90100","2.70118","4.47155"
"","6.91600","2.63094","4.21543"
"","6.93100","2.56074","3.96403"
"","6.94700","2.48587","3.69873"
"","6.96300","2.41102","3.44469"
"","6.97900","2.33613","3.19055"
"","6.99600","2.25651","2.92997"
"","7.01300","2.17689","2.67219"
"","7.03000","2.09732","2.42111"
"","7.04800","2.01311","2.16506"
"","7.06700","1.92425","1.90209"
"","7.08600","1.83537","1.64677"
"","7.10600","1.74175","1.38535"
"","7.12600","1.64815","1.12950"
"","7.14600","1.55452","0.88154"
"","7.16600","1.46089","0.64470"
"","7.18600","1.36730","0.41316"
"","7.20600","1.27375","0.18689"
"","7.22600","1.18020","-0.03598"
"","7.24600","1.08664","-0.25239"
"","7.26600","0.99309","-0.46222"
"","7.28600","0.89952","-0.66626"
"","7.30600","0.80589","-0.86580"
"","7.32600","0.71222","-1.06055"
"","7.34600","0.61862","-1.25363"
"","7.36600","0.52506","-1.44004"
"","7.38600","0.43153","-1.62058"
"","7.40600","0.33795","-1.79573"
"","7.42600","0.24428","-1.96795"
"","7.44600","0.15061","-2.13649"
"","7.46600","0.05702","-2.29033"
"","7.47900","-0.00054","-2.28268"
"","7.48000","-0.00447","-2.28123"
"","7.48100","-0.00829","-2.28037"
"","7.50100","-0.05345","-2.20249"
"","7.52100","-0.02159","-2.19778"
"","7.54100","0.05685","-2.06571"
"","7.56100","0.15188","-1.84901"
"","7.58100","0.25138","-1.61932"
"","7.60100","0.34915","-1.36296"
"","7.62100","0.44464","-1.11851"
"","7.64100","0.53897","-0.87028"
"","7.66100","0.63289","-0.63143"
"","7.68100","0.72673","-0.38116"
"","7.70100","0.82059","-0.13103"
"","7.72000","0.90974","0.12037"
"","7.74000","1.00351","0.37749"
"","7.75900","1.09251","0.63488"
"","7.77800","1.18149","0.88687"
"","7.79600","1.26577","1.13941"
"","7.81500","1.35469","1.40281"
"","7.83300","1.43887","1.66690"
"","7.85100","1.52311","1.92309"
"","7.86800","1.60275","2.17652"
"","7.88600","1.68707","2.44084"
"","7.90300","1.76668","2.70169"
"","7.92000","1.84624","2.96598"
"","7.93600","1.92112","3.21885"
"","7.95200","1.99598","3.47833"
"","7.96800","2.07080","3.73660"
"","7.98400","2.14566","4.00210"
"","8.00000","2.22057","4.26806"
"","8.01500","2.29078","4.52676"
"","8.03000","2.36097","4.79183"
"","8.04500","2.43120","5.05807"
"","8.05900","2.49673","5.30924"
"","8.07300","2.56224","5.56448"
"","8.08700","2.62774","5.81912"
"","8.10100","2.69327","6.07651"
"","8.11500","2.75880","6.33781"
"","8.12900","2.82432","6.60081"
"","8.14300","2.88987","6.86870"
"","8.15700","2.95541","7.13671"
"","8.17000","3.01627","7.38811"
"","8.18300","3.07711","7.64130"
"","8.19600","3.13787","7.89547"
"","8.20900","3.19861","8.15074"
"","8.22200","3.25937","8.41057"
"","8.23500","3.32018","8.67472"
"","8.24800","3.38109","8.93702"
"","8.26000","3.43734","9.18705"
"","8.27300","3.49824","9.45711"
"","8.28600","3.55910","9.72762"
"","8.29800","3.61526","9.98330"
"","8.31000","3.67141","10.23767"
"","8.32200","3.72755","10.49530"
"","8.33400","3.78369","10.76165"
"","8.34600","3.83984","11.02882"
"","8.35800","3.89602","11.29742"
"","8.36900","3.94753","11.54973"
"","8.38000","3.99904","11.80458"
"","8.39100","4.05053","12.05967"
"","8.40200","4.10203","12.31876"
"","8.41300","4.15352","12.58238"
"","8.42400","4.20500","12.84657"
"","8.43500","4.25647","13.11578"
"","8.44600","4.30795","13.39102"
"","8.45600","4.35473","13.64437"
"","8.46600","4.40150","13.89796"
"","8.47600","4.44826","14.15557"
"","8.48600","4.49504","14.42000"
"","8.49600","4.54183","14.68664"
"","8.50600","4.58862","14.95468"
"","8.51600","4.63541","15.22773"
"","8.52500","4.67754","15.47892"
"","8.53400","4.71971","15.73329"
"","8.54300","4.76190","15.98901"
"","8.55200","4.80406","16.25029"
"","8.56100","4.84619","16.51532"
"","8.57000","4.88830","16.78505"
"","8.57900","4.93038","17.05710"
"","8.58800","4.97245","17.33424"
"","8.59700","5.01451","17.61315"
"","8.60500","5.05191","17.86474"
"","8.61300","5.08931","18.11934"
"","8.62100","5.12672","18.37815"
"","8.62900","5.16414","18.63995"
"","8.63700","5.20156","18.90522"
"","8.64500","5.23900","19.17301"
"","8.65300","5.27644","19.44594"
"","8.66100","5.31388","19.72212"
"","8.66900","5.35134","20.00141"
"","8.67700","5.38881","20.28387"
"","8.68500","5.42629","20.56906"
"","8.69200","5.45908","20.82091"
"","8.69900","5.49187","21.07582"
"","8.70600","5.52464","21.33247"
"","8.71300","5.55738","21.58453"
"","8.72200","5.59860","21.84903"
"","8.72800","5.62368","21.98403"
"","8.72900","5.62752","22.00547"
"","8.73000","5.63125","22.02679"
"","8.75000","5.67419","22.14508"
"","8.76500","5.65548","21.89317"
"","8.77400","5.62711","21.61313"
"","8.78100","5.60012","21.33589"
"","8.78700","5.57473","21.07046"
"","8.79300","5.54781","20.78946"
"","8.79900","5.51972","20.50026"
"","8.80500","5.49079","20.21217"
"","8.81100","5.46132","19.92781"
"","8.81700","5.43156","19.64755"
"","8.82300","5.40174","19.36951"
"","8.82900","5.37201","19.09449"
"","8.83500","5.34247","18.82080"
"","8.84100","5.31316","18.55238"
"","8.84700","5.28409","18.29357"
"","8.85400","5.25044","18.00444"
"","8.86100","5.21704","17.72390"
"","8.86800","5.18383","17.44591"
"","8.87500","5.15075","17.17143"
"","8.88200","5.11776","16.90231"
"","8.88900","5.08483","16.64354"
"","8.89600","5.05193","16.39184"
"","8.90400","5.01435","16.10959"
"","8.91200","4.97680","15.82726"
"","8.92000","4.93926","15.54814"
"","8.92800","4.90173","15.27597"
"","8.93600","4.86419","15.01384"
"","8.94400","4.82665","14.75657"
"","8.95200","4.78913","14.49794"
"","8.96000","4.75162","14.24051"
"","8.96900","4.70945","13.96032"
"","8.97800","4.66727","13.69101"
"","8.98700","4.62510","13.42541"
"","8.99600","4.58293","13.15960"
"","9.00500","4.54075","12.90087"
"","9.01400","4.49859","12.65038"
"","9.02400","4.45176","12.37685"
"","9.03400","4.40496","12.10183"
"","9.04400","4.35817","11.83405"
"","9.05400","4.31139","11.57413"
"","9.06400","4.26462","11.31657"
"","9.07400","4.21784","11.05884"
"","9.08400","4.17105","10.80665"
"","9.09500","4.11957","10.53872"
"","9.10600","4.06807","10.27298"
"","9.11700","4.01656","10.00880"
"","9.12800","3.96507","9.75306"
"","9.13900","3.91359","9.50102"
"","9.15000","3.86211","9.24975"
"","9.16200","3.80595","8.97968"
"","9.17400","3.74976","8.71690"
"","9.18600","3.69356","8.45650"
"","9.19800","3.63737","8.19804"
"","9.21000","3.58119","7.94750"
"","9.22300","3.52038","7.67737"
"","9.23600","3.45958","7.41117"
"","9.24900","3.39873","7.15046"
"","9.26200","3.33783","6.89283"
"","9.27500","3.27692","6.63595"
"","9.28800","3.21606","6.38214"
"","9.30200","3.15060","6.11666"
"","9.31600","3.08516","5.85176"
"","9.33000","3.01969","5.59344"
"","9.34400","2.95414","5.34123"
"","9.35800","2.88858","5.08916"
"","9.37300","2.81834","4.82312"
"","9.38800","2.74810","4.56206"
"","9.40300","2.67785","4.30297"
"","9.41800","2.60762","4.05111"
"","9.43400","2.53272","3.78530"
"","9.45000","2.45785","3.52679"
