Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.80400","3.06265","8.33414"
"","1.81500","3.01307","8.07636"
"","1.82600","2.96350","7.81991"
"","1.83700","2.91393","7.56916"
"","1.84900","2.85984","7.29870"
"","1.86100","2.80574","7.02991"
"","1.87300","2.75160","6.76603"
"","1.88500","2.69747","6.50501"
"","1.89700","2.64334","6.24473"
"","1.90900","2.58924","5.98730"
"","1.92100","2.53516","5.73724"
"","1.93300","2.48111","5.48721"
"","1.94600","2.42255","5.21918"
"","1.95900","2.36397","4.95791"
"","1.97200","2.30539","4.69779"
"","1.98500","2.24681","4.44074"
"","1.99800","2.18821","4.19007"
"","2.01200","2.12509","3.92259"
"","2.02600","2.06197","3.66011"
"","2.04000","1.99882","3.40033"
"","2.05400","1.93568","3.14874"
"","2.06900","1.86804","2.88422"
"","2.08400","1.80042","2.62536"
"","2.09900","1.73282","2.37168"
"","2.11500","1.66072","2.10708"
"","2.13100","1.58863","1.84675"
"","2.14700","1.51651","1.59664"
"","2.16400","1.43988","1.33558"
"","2.18100","1.36325","1.08224"
"","2.19800","1.28663","0.83164"
"","2.21600","1.20549","0.57377"
"","2.23400","1.12432","0.32062"
"","2.25300","1.03865","0.05772"
"","2.27200","0.95301","-0.19547"
"","2.29100","0.86739","-0.44587"
"","2.31100","0.77730","-0.70682"
"","2.33100","0.68713","-0.96182"
"","2.35100","0.59694","-1.21613"
"","2.37100","0.50675","-1.45998"
"","2.39100","0.41654","-1.69671"
"","2.41100","0.32634","-1.92903"
"","2.43100","0.23614","-2.15511"
"","2.45100","0.14595","-2.37492"
"","2.47100","0.05588","-2.57824"
"","2.48500","-0.00340","-2.60069"
"","2.48600","-0.00710","-2.60165"
"","2.48700","-0.01068","-2.60296"
"","2.50700","-0.05202","-2.54600"
"","2.52700","-0.02035","-2.49137"
"","2.54700","0.05535","-2.28238"
"","2.56400","0.13264","-2.02713"
"","2.58100","0.21393","-1.76795"
"","2.59600","0.28531","-1.51719"
"","2.61200","0.35993","-1.25287"
"","2.62800","0.43331","-0.99183"
"","2.64400","0.50606","-0.72858"
"","2.66000","0.57860","-0.47791"
"","2.67500","0.64652","-0.22601"
"","2.69100","0.71887","0.03685"
"","2.70700","0.79113","0.30321"
"","2.72200","0.85885","0.56121"
"","2.73700","0.92652","0.81373"
"","2.75200","0.99417","1.07281"
"","2.76700","1.06178","1.33361"
"","2.78200","1.12943","1.59333"
"","2.79600","1.19261","1.84511"
"","2.81000","1.25580","2.09577"
"","2.82400","1.31897","2.34908"
"","2.83800","1.38209","2.61189"
"","2.85200","1.44519","2.86820"
"","2.86600","1.50829","3.13147"
"","2.88000","1.57141","3.39674"
"","2.89400","1.63454","3.66489"
"","2.90700","1.69314","3.91969"
"","2.92000","1.75173","4.17755"
"","2.93300","1.81030","4.43713"
"","2.94600","1.86888","4.70209"
"","2.95900","1.92751","4.96987"
"","2.97200","1.98617","5.23601"
"","2.98400","2.04031","5.48720"
"","2.99600","2.09442","5.74371"
"","3.00800","2.14851","6.00010"
"","3.02000","2.20262","6.25925"
"","3.03200","2.25673","6.52713"
"","3.04400","2.31085","6.79552"
"","3.05600","2.36496","7.06100"
"","3.06800","2.41906","7.33342"
"","3.07900","2.46865","7.58390"
"","3.09100","2.52274","7.85511"
"","3.10200","2.57230","8.10768"
"","3.11300","2.62185","8.36370"
"","3.12400","2.67141","8.61878"
"","3.13500","2.72098","8.87648"
"","3.14600","2.77055","9.13926"
"","3.15700","2.82015","9.40166"
"","3.16800","2.86976","9.66379"
"","3.17900","2.91937","9.92943"
"","3.19000","2.96897","10.19825"
"","3.20100","3.01857","10.46584"
"","3.21200","3.06817","10.73351"
"","3.22300","3.11776","11.00695"
"","3.23400","3.16734","11.28190"
"","3.24400","3.21241","11.53344"
"","3.25400","3.25748","11.78706"
"","3.26400","3.30254","12.04234"
"","3.27400","3.34759","12.29943"
"","3.28400","3.39264","12.55667"
"","3.29400","3.43769","12.81754"
"","3.30400","3.48276","13.08164"
"","3.31400","3.52785","13.34719"
"","3.32400","3.57295","13.61437"
"","3.33400","3.61807","13.88566"
"","3.34400","3.66317","14.16310"
"","3.35400","3.70828","14.44128"
"","3.36300","3.74889","14.69164"
"","3.37200","3.78949","14.94455"
"","3.38100","3.83008","15.20060"
"","3.39000","3.87066","15.46039"
"","3.39900","3.91122","15.72048"
"","3.40800","3.95178","15.98169"
"","3.41700","3.99235","16.24637"
"","3.42600","4.03293","16.51514"
"","3.43500","4.07352","16.78725"
"","3.44400","4.11411","17.06179"
"","3.45300","4.15470","17.33941"
"","3.46200","4.19528","17.62041"
"","3.47000","4.23133","17.87382"
"","3.47800","4.26736","18.12937"
"","3.48600","4.30337","18.38644"
"","3.49400","4.33938","18.64680"
"","3.50200","4.37538","18.90946"
"","3.51000","4.41139","19.17467"
"","3.51800","4.44742","19.44227"
"","3.52600","4.48347","19.71275"
"","3.53400","4.51955","19.98597"
"","3.54200","4.55565","20.26165"
"","3.55000","4.59177","20.54109"
"","3.55800","4.62788","20.82533"
"","3.56500","4.65947","21.07697"
"","3.57200","4.69105","21.33059"
"","3.57900","4.72264","21.58623"
"","3.58600","4.75423","21.84462"
"","3.59300","4.78581","22.10661"
"","3.60000","4.81737","22.37065"
"","3.60700","4.84892","22.63533"
"","3.61400","4.88046","22.90237"
"","3.62100","4.91200","23.17300"
"","3.62800","4.94353","23.44692"
"","3.63500","4.97507","23.72112"
"","3.64200","5.00662","23.99790"
"","3.64900","5.03817","24.27740"
"","3.65600","5.06973","24.55991"
"","3.66300","5.10130","24.84526"
"","3.67000","5.13287","25.13061"
"","3.67700","5.16444","25.41685"
"","3.68400","5.19600","25.70383"
"","3.69100","5.22757","25.99239"
"","3.69800","5.25914","26.28227"
"","3.70500","5.29070","26.57073"
"","3.71200","5.32226","26.85703"
"","3.71900","5.35378","27.13514"
"","3.72700","5.38901","27.39375"
"","3.73300","5.41322","27.54085"
"","3.73400","5.41694","27.56326"
"","3.73500","5.42054","27.58480"
"","3.75500","5.46214","27.65487"
"","3.76700","5.45107","27.37538"
"","3.77400","5.43314","27.11600"
"","3.78000","5.41341","26.84218"
"","3.78500","5.39485","26.58649"
"","3.79000","5.37485","26.31316"
"","3.79500","5.35373","26.02558"
"","3.80000","5.33171","25.73187"
"","3.80500","5.30898","25.43375"
"","3.81000","5.28572","25.13774"
"","3.81500","5.26208","24.84496"
"","3.82000","5.23822","24.55702"
"","3.82500","5.21428","24.27228"
"","3.83000","5.19035","23.98976"
"","3.83500","5.16652","23.70786"
"","3.84000","5.14282","23.42954"
"","3.84500","5.11928","23.15727"
"","3.85000","5.09590","22.89061"
"","3.85500","5.07267","22.63388"
"","3.86000","5.04957","22.38336"
"","3.86600","5.02200","22.09050"
"","3.87200","4.99456","21.79880"
"","3.87800","4.96721","21.50954"
"","3.88400","4.93992","21.22694"
"","3.89000","4.91269","20.95094"
"","3.89600","4.88549","20.68383"
"","3.90200","4.85831","20.42292"
"","3.90800","4.83116","20.16340"
"","3.91400","4.80402","19.90552"
"","3.92000","4.77689","19.64757"
"","3.92600","4.74976","19.39297"
"","3.93300","4.71811","19.10693"
"","3.94000","4.68647","18.82487"
"","3.94700","4.65482","18.54605"
"","3.95400","4.62318","18.26838"
"","3.96100","4.59154","17.99360"
"","3.96800","4.55990","17.72463"
"","3.97500","4.52827","17.46247"
"","3.98200","4.49665","17.20526"
"","3.98900","4.46504","16.95015"
"","3.99600","4.43344","16.69652"
"","4.00300","4.40187","16.44335"
"","4.01100","4.36582","16.16324"
"","4.01900","4.32980","15.89111"
"","4.02700","4.29380","15.62021"
"","4.03500","4.25780","15.35022"
"","4.04300","4.22177","15.08068"
"","4.05100","4.18571","14.82044"
"","4.05900","4.14962","14.56600"
"","4.06700","4.11350","14.31477"
"","4.07500","4.07736","14.06150"
"","4.08300","4.04121","13.80977"
"","4.09200","4.00056","13.53570"
"","4.10100","3.95993","13.26851"
"","4.11000","3.91933","13.00326"
"","4.11900","3.87875","12.73732"
"","4.12800","3.83818","12.47541"
"","4.13700","3.79761","12.22158"
"","4.14600","3.75704","11.96887"
"","4.15500","3.71645","11.71705"
"","4.16400","3.67586","11.46634"
"","4.17400","3.63077","11.19545"
"","4.18400","3.58570","10.92884"
"","4.19400","3.54065","10.66192"
"","4.20400","3.49557","10.39892"
"","4.21400","3.45048","10.14430"
"","4.22400","3.40537","9.89355"
"","4.23400","3.36026","9.64043"
"","4.24500","3.31064","9.36649"
"","4.25600","3.26105","9.09918"
"","4.26700","3.21147","8.83362"
"","4.27800","3.16190","8.56600"
"","4.28900","3.11232","8.30380"
"","4.30000","3.06274","8.04682"
"","4.31100","3.01317","7.78882"
"","4.32200","2.96360","7.53808"
"","4.33400","2.90952","7.26774"
"","4.34600","2.85544","6.99806"
"","4.35800","2.80135","6.72871"
"","4.37000","2.74723","6.46908"
"","4.38200","2.69309","6.21176"
"","4.39400","2.63894","5.95106"
"","4.40600","2.58483","5.69758"
"","4.41900","2.52624","5.42938"
"","4.43200","2.46770","5.15974"
"","4.44500","2.40914","4.89427"
"","4.45800","2.35056","4.63926"
"","4.47100","2.29197","4.38345"
"","4.48400","2.23338","4.12967"
"","4.49700","2.17480","3.87896"
"","4.51100","2.11169","3.61565"
"","4.52500","2.04856","3.35579"
"","4.53900","1.98540","3.10303"
"","4.55400","1.91774","2.83601"
"","4.56900","1.85011","2.57714"
"","4.58400","1.78252","2.32475"
"","4.59900","1.71493","2.07470"
"","4.61500","1.64281","1.81564"
"","4.63100","1.57070","1.56338"
"","4.64800","1.49408","1.30151"
"","4.66500","1.41746","1.04687"
"","4.68200","1.34083","0.79551"
"","4.70000","1.25970","0.53801"
"","4.71800","1.17855","0.28518"
"","4.73700","1.09288","0.02500"
"","4.75600","1.00721","-0.22948"
"","4.77600","0.91705","-0.49081"
"","4.79600","0.82695","-0.74842"
"","4.81600","0.73685","-1.00177"
"","4.83600","0.64666","-1.25082"
"","4.85600","0.55648","-1.49425"
"","4.87600","0.46629","-1.72866"
"","4.89600","0.37608","-1.95798"
"","4.91600","0.28586","-2.18225"
"","4.93600","0.19568","-2.39884"
"","4.95600","0.10554","-2.60841"
"","4.97600","0.01660","-2.73756"
"","4.98100","-0.00334","-2.73367"
"","4.98200","-0.00704","-2.73448"
"","4.98300","-0.01063","-2.73568"
"","5.00300","-0.05210","-2.67786"
"","5.02300","-0.02051","-2.62768"
"","5.04300","0.05511","-2.42901"
"","5.06100","0.13712","-2.16644"
"","5.07900","0.22328","-1.90141"
"","5.09500","0.29920","-1.63742"
"","5.11200","0.37813","-1.37438"
"","5.12800","0.45129","-1.11845"
"","5.14400","0.52399","-0.86483"
"","5.16100","0.60104","-0.60471"
"","5.17700","0.67345","-0.34610"
"","5.19300","0.74576","-0.09345"
"","5.20900","0.81803","0.16864"
"","5.22500","0.89025","0.43353"
"","5.24100","0.96242","0.69604"
"","5.25600","1.03006","0.95078"
"","5.27100","1.09769","1.20242"
"","5.28600","1.16533","1.45969"
"","5.30100","1.23300","1.72293"
"","5.31600","1.30068","1.98384"
"","5.33000","1.36383","2.23707"
"","5.34400","1.42695","2.49187"
"","5.35800","1.49006","2.74374"
"","5.37200","1.55319","3.00682"
"","5.38600","1.61632","3.26464"
"","5.40000","1.67941","3.53145"
"","5.41300","1.73798","3.78388"
"","5.42600","1.79656","4.03579"
"","5.43900","1.85516","4.29372"
"","5.45200","1.91379","4.55547"
"","5.46500","1.97243","4.81823"
"","5.47800","2.03105","5.08343"
"","5.49000","2.08516","5.33525"
"","5.50200","2.13925","5.58785"
"","5.51400","2.19337","5.84025"
"","5.52600","2.24749","6.10080"
"","5.53800","2.30162","6.36306"
"","5.55000","2.35574","6.62587"
"","5.56200","2.40982","6.89233"
"","5.57400","2.46392","7.16064"
"","5.58600","2.51800","7.42659"
"","5.59800","2.57206","7.69786"
"","5.60900","2.62161","7.94969"
"","5.62000","2.67117","8.20060"
"","5.63100","2.72075","8.45365"
"","5.64200","2.77034","8.71238"
"","5.65300","2.81995","8.96977"
"","5.66400","2.86957","9.22840"
"","5.67500","2.91918","9.48906"
"","5.68600","2.96878","9.75381"
"","5.69700","3.01838","10.01733"
"","5.70800","3.06798","10.28116"
"","5.71900","3.11757","10.54922"
"","5.73000","3.16715","10.81968"
"","5.74100","3.21672","11.09278"
"","5.75200","3.26630","11.36766"
"","5.76200","3.31135","11.61942"
"","5.77200","3.35641","11.87246"
"","5.78200","3.40147","12.12697"
"","5.79200","3.44653","12.38372"
"","5.80200","3.49158","12.64346"
"","5.81200","3.53666","12.90593"
"","5.82200","3.58177","13.17073"
"","5.83200","3.62690","13.43831"
"","5.84200","3.67202","13.70855"
"","5.85200","3.71713","13.98246"
"","5.86200","3.76224","14.25915"
"","5.87100","3.80283","14.50934"
"","5.88000","3.84340","14.76028"
"","5.88900","3.88396","15.01541"
"","5.89800","3.92451","15.27456"
"","5.90700","3.96507","15.53418"
"","5.91600","4.00565","15.79536"
"","5.92500","4.04624","16.05876"
"","5.93400","4.08683","16.32771"
"","5.94300","4.12742","16.60140"
"","5.95200","4.16801","16.87658"
"","5.96100","4.20858","17.15421"
"","5.96900","4.24464","17.40436"
"","5.97700","4.28067","17.65804"
"","5.98500","4.31668","17.91477"
"","5.99300","4.35268","18.17240"
"","6.00100","4.38868","18.43192"
"","6.00900","4.42468","18.69329"
"","6.01700","4.46071","18.95940"
"","6.02500","4.49677","19.22864"
"","6.03300","4.53286","19.49947"
"","6.04100","4.56898","19.77450"
"","6.04900","4.60510","20.05486"
"","6.05700","4.64121","20.33775"
"","6.06500","4.67732","20.62355"
"","6.07200","4.70891","20.87604"
"","6.07900","4.74050","21.13128"
"","6.08600","4.77208","21.38989"
"","6.09300","4.80364","21.65115"
"","6.10000","4.83519","21.91576"
"","6.10700","4.86672","22.18266"
"","6.11400","4.89826","22.45141"
"","6.12100","4.92980","22.72306"
"","6.12800","4.96134","22.99755"
"","6.13500","4.99290","23.27631"
"","6.14200","5.02445","23.55824"
"","6.14900","5.05601","23.84352"
"","6.15600","5.08757","24.12999"
"","6.16300","5.11914","24.42021"
"","6.16900","5.14619","24.67136"
"","6.17500","5.17325","24.92537"
"","6.18100","5.20030","25.17893"
"","6.18700","5.22736","25.43482"
"","6.19300","5.25442","25.69167"
"","6.19900","5.28148","25.94879"
"","6.20500","5.30854","26.20835"
"","6.21100","5.33559","26.46820"
"","6.21800","5.36702","26.75100"
"","6.22600","5.40134","27.00789"
"","6.22900","5.41309","27.08768"
"","6.23000","5.41681","27.11372"
"","6.23100","5.42042","27.13889"
"","6.25100","5.46213","27.27868"
"","6.26400","5.44898","27.00725"
"","6.27100","5.43016","26.75245"
"","6.27700","5.40994","26.48260"
"","6.28200","5.39108","26.22929"
"","6.28700","5.37086","25.95941"
"","6.29200","5.34956","25.67606"
"","6.29700","5.32741","25.38597"
"","6.30200","5.30457","25.09326"
"","6.30700","5.28122","24.80139"
"","6.31200","5.25753","24.51222"
"","6.31700","5.23364","24.22620"
"","6.32200","5.20968","23.94420"
"","6.32700","5.18576","23.66279"
"","6.33200","5.16193","23.38503"
"","6.33700","5.13826","23.10980"
"","6.34200","5.11474","22.84130"
"","6.34700","5.09138","22.57814"
"","6.35200","5.06818","22.32526"
"","6.35800","5.04050","22.02858"
"","6.36400","5.01297","21.73794"
"","6.37000","4.98556","21.45191"
"","6.37600","4.95822","21.16796"
"","6.38200","4.93095","20.89053"
"","6.38800","4.90373","20.62012"
"","6.39400","4.87653","20.35498"
"","6.40000","4.84935","20.09645"
"","6.40600","4.82220","19.83934"
"","6.41200","4.79505","19.58348"
"","6.41800","4.76792","19.33015"
"","6.42400","4.74079","19.07936"
"","6.43100","4.70914","18.79344"
"","6.43800","4.67750","18.51600"
"","6.44500","4.64586","18.24133"
"","6.45200","4.61422","17.96781"
"","6.45900","4.58259","17.69590"
"","6.46600","4.55095","17.42881"
"","6.47300","4.51933","17.17074"
"","6.48000","4.48771","16.91660"
"","6.48700","4.45610","16.66451"
"","6.49400","4.42450","16.41215"
"","6.50200","4.38842","16.12768"
"","6.51000","4.35237","15.85256"
"","6.51800","4.31635","15.58346"
"","6.52600","4.28036","15.31566"
"","6.53400","4.24435","15.04651"
"","6.54200","4.20832","14.78216"
"","6.55000","4.17225","14.52384"
"","6.55800","4.13616","14.27259"
"","6.56600","4.10004","14.02188"
"","6.57400","4.06391","13.77158"
"","6.58300","4.02326","13.49436"
"","6.59200","3.98262","13.22568"
"","6.60100","3.94199","12.96164"
"","6.61000","3.90139","12.69757"
"","6.61900","3.86081","12.43425"
"","6.62800","3.82024","12.17810"
"","6.63700","3.77966","11.92681"
"","6.64600","3.73908","11.67490"
"","6.65500","3.69849","11.42450"
"","6.66500","3.65338","11.15168"
"","6.67500","3.60829","10.88567"
"","6.68500","3.56323","10.62041"
"","6.69500","3.51817","10.35634"
"","6.70500","3.47310","10.09890"
"","6.71600","3.42351","9.82396"
"","6.72700","3.37389","9.54864"
"","6.73700","3.32878","9.29768"
"","6.74800","3.27917","9.02834"
"","6.75900","3.22958","8.76400"
"","6.77000","3.18000","8.49904"
"","6.78100","3.13042","8.23618"
"","6.79200","3.08085","7.98070"
"","6.80300","3.03128","7.72620"
"","6.81400","2.98170","7.47124"
"","6.82600","2.92761","7.19904"
"","6.83800","2.87351","6.93321"
"","6.85000","2.81942","6.66571"
"","6.86200","2.76531","6.40120"
"","6.87400","2.71119","6.14393"
"","6.88600","2.65707","5.88689"
"","6.89800","2.60295","5.63110"
"","6.91100","2.54436","5.36277"
"","6.92400","2.48579","5.09813"
"","6.93700","2.42723","4.83422"
"","6.95000","2.36864","4.57440"
"","6.96300","2.31004","4.32018"
"","6.97600","2.25145","4.06661"
"","6.99000","2.18835","3.79881"
"","7.00400","2.12525","3.53422"
"","7.01800","2.06215","3.27598"
"","7.03200","1.99901","3.02383"
"","7.04700","1.93134","2.75867"
"","7.06200","1.86370","2.49971"
"","7.07700","1.79610","2.24816"
"","7.09200","1.72852","1.99735"
"","7.10800","1.65642","1.74178"
"","7.12500","1.57980","1.47632"
"","7.14200","1.50317","1.21682"
"","7.15900","1.42655","0.96135"
"","7.17700","1.34543","0.69803"
"","7.19500","1.26429","0.44256"
"","7.21300","1.18313","0.19240"
"","7.23200","1.09745","-0.06422"
"","7.25100","1.01180","-0.31569"
"","7.27100","0.92165","-0.57635"
"","7.29100","0.83153","-0.83196"
"","7.31100","0.74145","-1.08362"
"","7.33100","0.65127","-1.32595"
"","7.35100","0.56106","-1.56432"
"","7.37100","0.47086","-1.79965"
"","7.39100","0.38065","-2.02481"
"","7.41100","0.29044","-2.24712"
"","7.43100","0.20026","-2.45941"
"","7.45100","0.11014","-2.66660"
"","7.47100","0.02090","-2.80281"
"","7.47700","-0.00326","-2.79899"
"","7.47800","-0.00697","-2.79989"
"","7.47900","-0.01056","-2.80111"
"","7.49900","-0.05210","-2.74250"
"","7.51900","-0.02055","-2.69840"
"","7.53900","0.05506","-2.50089"
"","7.55700","0.13709","-2.24523"
"","7.57500","0.22327","-1.98408"
"","7.59100","0.29917","-1.72551"
"","7.60800","0.37810","-1.46667"
"","7.62400","0.45128","-1.21646"
"","7.64100","0.52851","-0.95429"
"","7.65800","0.60554","-0.69438"
"","7.67400","0.67793","-0.44178"
"","7.69100","0.75476","-0.17832"
"","7.70700","0.82703","0.07988"
"","7.72300","0.89924","0.33697"
"","7.73900","0.97141","0.59828"
"","7.75400","1.03906","0.84874"
"","7.77000","1.11121","1.11001"
"","7.78500","1.17887","1.36904"
"","7.80000","1.24652","1.62622"
"","7.81500","1.31415","1.88453"
"","7.82900","1.37728","2.13717"
"","7.84400","1.44496","2.40074"
"","7.85800","1.50812","2.65544"
"","7.87200","1.57124","2.91363"
"","7.88600","1.63432","3.17138"
"","7.90000","1.69743","3.43577"
"","7.91400","1.76056","3.70475"
"","7.92800","1.82364","3.97236"
"","7.94100","1.88221","4.23159"
"","7.95400","1.94082","4.49200"
"","7.96700","1.99946","4.74981"
"","7.98000","2.05811","5.01874"
"","7.99300","2.11674","5.28840"
"","8.00600","2.17537","5.55835"
"","8.01800","2.22949","5.81708"
"","8.03000","2.28361","6.07495"
"","8.04200","2.33773","6.33275"
"","8.05400","2.39181","6.59566"
"","8.06600","2.44588","6.86228"
"","8.07800","2.49995","7.12528"
"","8.09000","2.55401","7.39324"
"","8.10100","2.60356","7.64349"
"","8.11300","2.65763","7.91477"
"","8.12500","2.71173","8.18645"
"","8.13600","2.76132","8.44249"
"","8.14700","2.81092","8.69989"
"","8.15800","2.86053","8.95470"
"","8.16900","2.91014","9.21151"
"","8.18000","2.95974","9.47299"
"","8.19100","3.00933","9.73572"
"","8.20200","3.05894","9.99822"
"","8.21300","3.10853","10.26389"
"","8.22400","3.15811","10.53222"
"","8.23500","3.20769","10.80083"
"","8.24600","3.25726","11.07159"
"","8.25600","3.30233","11.32166"
"","8.26600","3.34739","11.57343"
"","8.27600","3.39244","11.82500"
