Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.82300","1.41616","1.95080"
"","2.84100","1.50387","2.20744"
"","2.85900","1.59164","2.45922"
"","2.87700","1.67935","2.71939"
"","2.89500","1.76703","2.97828"
"","2.91300","1.85469","3.24286"
"","2.93000","1.93745","3.49477"
"","2.94700","2.02022","3.74950"
"","2.96400","2.10302","4.01085"
"","2.98100","2.18580","4.26685"
"","2.99800","2.26854","4.53026"
"","3.01500","2.35127","4.79284"
"","3.03100","2.42920","5.04525"
"","3.04700","2.50718","5.30029"
"","3.06300","2.58512","5.55708"
"","3.07900","2.66303","5.81545"
"","3.09500","2.74095","6.07221"
"","3.11100","2.81885","6.33346"
"","3.12700","2.89676","6.59466"
"","3.14300","2.97469","6.85952"
"","3.15800","3.04778","7.10996"
"","3.17300","3.12086","7.36100"
"","3.18800","3.19393","7.61299"
"","3.20300","3.26702","7.86935"
"","3.21800","3.34008","8.12576"
"","3.23300","3.41312","8.38264"
"","3.24800","3.48612","8.64508"
"","3.26300","3.55912","8.90855"
"","3.27700","3.62729","9.15874"
"","3.29100","3.69546","9.41185"
"","3.30500","3.76366","9.66293"
"","3.31900","3.83192","9.92025"
"","3.33300","3.90017","10.17840"
"","3.34700","3.96840","10.44098"
"","3.36100","4.03657","10.70667"
"","3.37400","4.09983","10.95783"
"","3.38700","4.16306","11.21023"
"","3.40000","4.22631","11.46680"
"","3.41300","4.28958","11.72681"
"","3.42600","4.35288","11.99225"
"","3.43900","4.41620","12.25799"
"","3.45100","4.47466","12.50972"
"","3.46300","4.53314","12.76362"
"","3.47500","4.59162","13.02236"
"","3.48700","4.65008","13.28435"
"","3.49900","4.70851","13.55106"
"","3.51100","4.76692","13.81996"
"","3.52300","4.82532","14.09307"
"","3.53400","4.87885","14.34643"
"","3.54500","4.93240","14.60319"
"","3.55600","4.98594","14.86447"
"","3.56700","5.03948","15.13097"
"","3.57800","5.09305","15.40092"
"","3.58900","5.14662","15.67349"
"","3.59900","5.19532","15.92603"
"","3.60900","5.24403","16.18229"
"","3.61900","5.29275","16.43938"
"","3.62900","5.34147","16.69818"
"","3.63900","5.39018","16.96041"
"","3.64900","5.43889","17.22706"
"","3.65900","5.48760","17.49437"
"","3.66900","5.53631","17.76287"
"","3.67900","5.58501","18.03359"
"","3.68900","5.63372","18.30639"
"","3.69900","5.68242","18.57925"
"","3.70900","5.73110","18.85066"
"","3.71900","5.77976","19.11821"
"","3.73300","5.84527","19.36914"
"","3.73500","5.85361","19.39208"
"","3.73600","5.85761","19.40372"
"","3.73700","5.86150","19.41523"
"","3.75700","5.90624","19.41734"
"","3.77400","5.88088","19.15583"
"","3.78400","5.84529","18.88375"
"","3.79200","5.81125","18.61203"
"","3.79900","5.77890","18.34963"
"","3.80600","5.74485","18.07841"
"","3.81300","5.70963","17.80967"
"","3.82000","5.67373","17.54685"
"","3.82700","5.63757","17.28944"
"","3.83400","5.60146","17.03184"
"","3.84100","5.56559","16.77385"
"","3.84800","5.53005","16.51988"
"","3.85600","5.48984","16.24112"
"","3.86400","5.45000","15.97659"
"","3.87200","5.41044","15.71846"
"","3.88000","5.37106","15.46256"
"","3.88800","5.33182","15.21153"
"","3.89700","5.28776","14.93768"
"","3.90600","5.24375","14.67427"
"","3.91500","5.19976","14.41576"
"","3.92400","5.15577","14.15784"
"","3.93300","5.11180","13.90569"
"","3.94300","5.06294","13.63426"
"","3.95300","5.01410","13.36843"
"","3.96300","4.96530","13.10299"
"","3.97300","4.91652","12.84434"
"","3.98400","4.86289","12.57152"
"","3.99500","4.80928","12.30084"
"","4.00600","4.75569","12.03017"
"","4.01700","4.70212","11.77029"
"","4.02800","4.64855","11.51853"
"","4.03900","4.59497","11.26750"
"","4.05100","4.53652","10.99534"
"","4.06300","4.47803","10.73506"
"","4.07500","4.41953","10.47614"
"","4.08700","4.36103","10.21840"
"","4.10000","4.29768","9.94905"
"","4.11300","4.23437","9.68640"
"","4.12600","4.17109","9.42441"
"","4.13900","4.10783","9.16923"
"","4.15300","4.03971","8.90191"
"","4.16600","3.97645","8.65095"
"","4.18000","3.90824","8.38930"
"","4.19400","3.84001","8.13235"
"","4.20800","3.77181","7.87303"
"","4.22300","3.69873","7.60725"
"","4.23800","3.62565","7.34585"
"","4.25300","3.55258","7.08400"
"","4.26800","3.47955","6.82941"
"","4.28300","3.40655","6.57486"
"","4.29800","3.33359","6.32254"
"","4.31400","3.25571","6.05823"
"","4.33000","3.17774","5.79721"
"","4.34600","3.09974","5.54188"
"","4.36200","3.02179","5.28706"
"","4.37800","2.94387","5.03554"
"","4.39500","2.86105","4.77297"
"","4.41200","2.77824","4.51066"
"","4.42900","2.69547","4.25218"
"","4.44600","2.61273","3.99775"
"","4.46400","2.52508","3.73480"
"","4.48200","2.43737","3.47300"
"","4.50000","2.34964","3.21484"
"","4.51800","2.26200","2.95810"
"","4.53700","2.16956","2.69673"
"","4.55600","2.07704","2.44111"
"","4.57600","1.97957","2.17879"
"","4.59600","1.88211","1.92392"
"","4.61600","1.78468","1.67060"
"","4.63600","1.68729","1.42501"
"","4.65600","1.58988","1.18650"
"","4.67600","1.49250","0.95280"
"","4.69600","1.39507","0.72788"
"","4.71600","1.29759","0.50754"
"","4.73600","1.20018","0.29000"
"","4.75600","1.10284","0.08075"
"","4.77600","1.00551","-0.12444"
"","4.79600","0.90818","-0.32205"
"","4.81600","0.81082","-0.51736"
"","4.83600","0.71337","-0.70950"
"","4.85600","0.61590","-0.89586"
"","4.87600","0.51848","-1.07847"
"","4.89600","0.42110","-1.25648"
"","4.91600","0.32372","-1.42937"
"","4.93600","0.22632","-1.59986"
"","4.95600","0.12891","-1.76516"
"","4.97600","0.03206","-1.87872"
"","4.98400","-0.00336","-1.85581"
"","4.98500","-0.00737","-1.85382"
"","4.98600","-0.01126","-1.85189"
"","5.00600","-0.05605","-1.77674"
"","5.02600","-0.02100","-1.77833"
"","5.04600","0.06186","-1.65325"
"","5.06600","0.16097","-1.43862"
"","5.08600","0.26414","-1.21539"
"","5.10600","0.36552","-0.96696"
"","5.12600","0.46463","-0.73133"
"","5.14600","0.56265","-0.48591"
"","5.16600","0.66042","-0.25270"
"","5.18600","0.75813","-0.00782"
"","5.20600","0.85581","0.23551"
"","5.22600","0.95342","0.49393"
"","5.24600","1.05090","0.74559"
"","5.26500","1.14341","0.99677"
"","5.28500","1.24080","1.25435"
"","5.30400","1.33336","1.51392"
"","5.32300","1.42593","1.76639"
"","5.34100","1.51364","2.01851"
"","5.36000","1.60625","2.28063"
"","5.37800","1.69394","2.53568"
"","5.39600","1.78161","2.78926"
"","5.41400","1.86926","3.05204"
"","5.43200","1.95690","3.31433"
"","5.44900","2.03967","3.56752"
"","5.46600","2.12247","3.82324"
"","5.48300","2.20523","4.07990"
"","5.50000","2.28796","4.34025"
"","5.51700","2.37073","4.60083"
"","5.53300","2.44871","4.85265"
"","5.55000","2.53157","5.11754"
"","5.56600","2.60948","5.37397"
"","5.58200","2.68739","5.62675"
"","5.59800","2.76529","5.88140"
"","5.61400","2.84318","6.14162"
"","5.63000","2.92108","6.39898"
"","5.64600","2.99905","6.66262"
"","5.66200","3.07704","6.92619"
"","5.67700","3.15013","7.17678"
"","5.69200","3.22322","7.42688"
"","5.70700","3.29628","7.67725"
"","5.72200","3.36932","7.93333"
"","5.73700","3.44233","8.18789"
"","5.75200","3.51531","8.44606"
"","5.76700","3.58830","8.71127"
"","5.78200","3.66135","8.97438"
"","5.79700","3.73442","9.24161"
"","5.81100","3.80268","9.49363"
"","5.82500","3.87095","9.74529"
"","5.83900","3.93917","10.00276"
"","5.85300","4.00735","10.26291"
"","5.86700","4.07549","10.52493"
"","5.88000","4.13874","10.77730"
"","5.89300","4.20199","11.02910"
"","5.90600","4.26525","11.28234"
"","5.91900","4.32852","11.54068"
"","5.93200","4.39183","11.80490"
"","5.94500","4.45516","12.06801"
"","5.95700","4.51364","12.31893"
"","5.96900","4.57213","12.57518"
"","5.98100","4.63060","12.83158"
"","5.99300","4.68904","13.09101"
"","6.00500","4.74746","13.35796"
"","6.01700","4.80587","13.62613"
"","6.02900","4.86427","13.89786"
"","6.04000","4.91781","14.15208"
"","6.05100","4.97135","14.40905"
"","6.06200","5.02489","14.67085"
"","6.07300","5.07845","14.93828"
"","6.08400","5.13203","15.21068"
"","6.09500","5.18561","15.48464"
"","6.10500","5.23432","15.73846"
"","6.11500","5.28304","15.99819"
"","6.12500","5.33176","16.25943"
"","6.13500","5.38047","16.52121"
"","6.14500","5.42916","16.78691"
"","6.15500","5.47787","17.05757"
"","6.16400","5.52170","17.30841"
"","6.17400","5.57041","17.58509"
"","6.18300","5.61424","17.83521"
"","6.19200","5.65808","18.08846"
"","6.20100","5.70190","18.34562"
"","6.21000","5.74570","18.60413"
"","6.22000","5.79430","18.87748"
"","6.23300","5.85359","19.10522"
"","6.23400","5.85760","19.11915"
"","6.23500","5.86148","19.13301"
"","6.25500","5.90622","19.18137"
"","6.27300","5.87781","18.92521"
"","6.28300","5.84129","18.65801"
"","6.29100","5.80682","18.39061"
"","6.29800","5.77420","18.13213"
"","6.30500","5.73995","17.86441"
"","6.31200","5.70460","17.59887"
"","6.31900","5.66863","17.33878"
"","6.32600","5.63244","17.08451"
"","6.33300","5.59635","16.82992"
"","6.34000","5.56052","16.57350"
"","6.34700","5.52504","16.32070"
"","6.35500","5.48488","16.04540"
"","6.36300","5.44508","15.78343"
"","6.37100","5.40553","15.52739"
"","6.37900","5.36617","15.27340"
"","6.38800","5.32204","14.99296"
"","6.39700","5.27799","14.72411"
"","6.40600","5.23399","14.46474"
"","6.41500","5.18999","14.20884"
"","6.42400","5.14601","13.95294"
"","6.43400","5.09714","13.67779"
"","6.44400","5.04829","13.41246"
"","6.45400","4.99947","13.14988"
"","6.46400","4.95067","12.88464"
"","6.47400","4.90190","12.62817"
"","6.48500","4.84827","12.35813"
"","6.49600","4.79467","12.08913"
"","6.50700","4.74108","11.82220"
"","6.51800","4.68752","11.56842"
"","6.53000","4.62909","11.29792"
"","6.54100","4.57551","11.04748"
"","6.55300","4.51704","10.78056"
"","6.56500","4.45855","10.52270"
"","6.57700","4.40004","10.26485"
"","6.58900","4.34154","10.01031"
"","6.60200","4.27820","9.74507"
"","6.61500","4.21490","9.48286"
"","6.62800","4.15163","9.22379"
"","6.64200","4.08350","8.95602"
"","6.65600","4.01539","8.69014"
"","6.67000","3.94722","8.42214"
"","6.68400","3.87900","8.16423"
"","6.69800","3.81080","7.90578"
"","6.71200","3.74259","7.65107"
"","6.72700","3.66952","7.39108"
"","6.74200","3.59645","7.12976"
"","6.75700","3.52341","6.87337"
"","6.77200","3.45038","6.61881"
"","6.78700","3.37739","6.36409"
"","6.80300","3.29953","6.10023"
"","6.81800","3.22648","5.85020"
"","6.83400","3.14850","5.59298"
"","6.85000","3.07053","5.34072"
"","6.86600","2.99259","5.08741"
"","6.88300","2.90978","4.82339"
"","6.90000","2.82696","4.56006"
"","6.91700","2.74416","4.29981"
"","6.93400","2.66142","4.04415"
"","6.95100","2.57868","3.79338"
"","6.96900","2.49100","3.53191"
"","6.98700","2.40326","3.27227"
"","7.00500","2.31555","3.01549"
"","7.02300","2.22795","2.76050"
"","7.04200","2.13549","2.50469"
"","7.06100","2.04292","2.25289"
"","7.08100","1.94545","1.99456"
"","7.10100","1.84800","1.74237"
"","7.12100","1.75062","1.49081"
"","7.14100","1.65322","1.24774"
"","7.16100","1.55581","1.01639"
"","7.18100","1.45841","0.78640"
"","7.20100","1.36094","0.56705"
"","7.22100","1.26349","0.34547"
"","7.24100","1.16613","0.13291"
"","7.26100","1.06881","-0.07219"
"","7.28100","0.97148","-0.26802"
"","7.30100","0.87411","-0.46397"
"","7.32100","0.77670","-0.65537"
"","7.34100","0.67924","-0.84552"
"","7.36100","0.58180","-1.02875"
"","7.38100","0.48441","-1.20676"
"","7.40100","0.38703","-1.37656"
"","7.42100","0.28965","-1.54752"
"","7.44100","0.19225","-1.71634"
"","7.46100","0.09487","-1.87966"
"","7.48100","0.00078","-1.91216"
"","7.48200","-0.00335","-1.90946"
"","7.48300","-0.00736","-1.90737"
"","7.48400","-0.01125","-1.90523"
"","7.50400","-0.05606","-1.82901"
"","7.52400","-0.02104","-1.83265"
"","7.54400","0.06180","-1.71138"
"","7.56400","0.16088","-1.50227"
"","7.58400","0.26405","-1.28395"
"","7.60400","0.36542","-1.03586"
"","7.62400","0.46451","-0.80417"
"","7.64400","0.56256","-0.56409"
"","7.66400","0.66035","-0.33768"
"","7.68400","0.75806","-0.09579"
"","7.70400","0.85574","0.14273"
"","7.72400","0.95333","0.39912"
"","7.74400","1.05080","0.64569"
"","7.76400","1.14819","0.90508"
"","7.78400","1.24559","1.15808"
"","7.80300","1.33817","1.41432"
"","7.82200","1.43075","1.66783"
"","7.84000","1.51846","1.91793"
"","7.85900","1.61106","2.17563"
"","7.87700","1.69873","2.42845"
"","7.89600","1.79126","2.69133"
"","7.91400","1.87891","2.95523"
"","7.93200","1.96656","3.21566"
"","7.94900","2.04934","3.47007"
"","7.96600","2.13214","3.72289"
"","7.98300","2.21491","3.97351"
"","8.00000","2.29763","4.23386"
"","8.01700","2.38039","4.49204"
"","8.03300","2.45837","4.74555"
"","8.05000","2.54123","5.01044"
"","8.06600","2.61916","5.26419"
"","8.08200","2.69707","5.51760"
"","8.09800","2.77498","5.76856"
"","8.11400","2.85288","6.02657"
"","8.13000","2.93078","6.28604"
"","8.14600","3.00870","6.54807"
"","8.16200","3.08667","6.81292"
"","8.17800","3.16463","7.07591"
"","8.19400","3.24260","7.33998"
"","8.20900","3.31567","7.59013"
"","8.22400","3.38870","7.84391"
"","8.23900","3.46169","8.10024"
"","8.25400","3.53466","8.35823"
"","8.26900","3.60769","8.62217"
"","8.28400","3.68075","8.88239"
"","8.29900","3.75382","9.14623"
"","8.31300","3.82208","9.39815"
"","8.32800","3.89521","9.66566"
"","8.34200","3.96344","9.92433"
"","8.35600","4.03163","10.18641"
"","8.37000","4.09975","10.45069"
"","8.38400","4.16786","10.71843"
"","8.39700","4.23111","10.96989"
"","8.41000","4.29437","11.22054"
"","8.42300","4.35766","11.48048"
"","8.43600","4.42098","11.74369"
"","8.44900","4.48432","12.00942"
"","8.46200","4.54769","12.27987"
"","8.47400","4.60616","12.53748"
"","8.48600","4.66461","12.79629"
"","8.49800","4.72305","13.05624"
"","8.51000","4.78146","13.32018"
"","8.52200","4.83986","13.59021"
"","8.53400","4.89826","13.86282"
"","8.54500","4.95181","14.11699"
"","8.55600","5.00535","14.37587"
"","8.56700","5.05891","14.64235"
"","8.57800","5.11249","14.91400"
"","8.58900","5.16606","15.18602"
"","8.60000","5.21964","15.46091"
"","8.61000","5.26835","15.71688"
"","8.62000","5.31707","15.97657"
"","8.63000","5.36578","16.23972"
"","8.64000","5.41448","16.50506"
"","8.65000","5.46319","16.77504"
"","8.66000","5.51190","17.04867"
"","8.66900","5.55573","17.30005"
"","8.67800","5.59957","17.55407"
"","8.68700","5.64340","17.81031"
"","8.69600","5.68722","18.06785"
"","8.70500","5.73102","18.32844"
"","8.71400","5.77481","18.58984"
"","8.72500","5.82742","18.84051"
"","8.73100","5.85354","18.93245"
"","8.73200","5.85755","18.94706"
"","8.73300","5.86144","18.96164"
"","8.75300","5.90620","19.03143"
"","8.77200","5.87460","18.77056"
"","8.78200","5.83719","18.50073"
"","8.79000","5.80230","18.23228"
"","8.79700","5.76942","17.97484"
"","8.80400","5.73499","17.70936"
"","8.81100","5.69951","17.44446"
"","8.81800","5.66348","17.18482"
"","8.82500","5.62728","16.93209"
"","8.83200","5.59122","16.67983"
"","8.83900","5.55544","16.42693"
"","8.84700","5.51496","16.14283"
"","8.85500","5.47490","15.87073"
"","8.86300","5.43517","15.61158"
"","8.87100","5.39569","15.35863"
"","8.87900","5.35637","15.10759"
"","8.88800","5.31226","14.83178"
"","8.89700","5.26823","14.56553"
"","8.90600","5.22424","14.30954"
"","8.91500","5.18025","14.05425"
"","8.92400","5.13626","13.79996"
"","8.93400","5.08740","13.52641"
"","8.94400","5.03854","13.26156"
"","8.95400","4.98971","12.99974"
"","8.96400","4.94092","12.73817"
"","8.97400","4.89215","12.48625"
"","8.98500","4.83853","12.21938"
"","8.99600","4.78494","11.95250"
"","9.00700","4.73137","11.68896"
"","9.01800","4.67780","11.43556"
"","9.03000","4.61936","11.16579"
"","9.04200","4.56091","10.89512"
"","9.05400","4.50243","10.63159"
"","9.06600","4.44393","10.37370"
"","9.07800","4.38543","10.11804"
"","9.09000","4.32695","9.86684"
"","9.10300","4.26363","9.60598"
"","9.11600","4.20034","9.34566"
"","9.12900","4.13706","9.08914"
"","9.14200","4.07379","8.83914"
"","9.15600","4.00566","8.57248"
"","9.17000","3.93749","8.30762"
"","9.18400","3.86929","8.05080"
"","9.19800","3.80107","7.79444"
"","9.21200","3.73285","7.54332"
"","9.22700","3.65976","7.28315"
"","9.24200","3.58669","7.02275"
"","9.25700","3.51365","6.76650"
"","9.27200","3.44064","6.51125"
"","9.28700","3.36765","6.25866"
"","9.30300","3.28977","5.99602"
"","9.31900","3.21185","5.73298"
"","9.33500","3.13388","5.47777"
"","9.35100","3.05592","5.22501"
"","9.36700","2.97798","4.97164"
"","9.38400","2.89518","4.70774"
"","9.40100","2.81235","4.44532"
"","9.41800","2.72955","4.18705"
"","9.43500","2.64679","3.93338"
"","9.45200","2.56405","3.68239"
"","9.47000","2.47640","3.42145"
"","9.48800","2.38867","3.16024"
"","9.50600","2.30097","2.90783"
"","9.52400","2.21337","2.65599"
"","9.54300","2.12089","2.40181"
"","9.56200","2.02832","2.15082"
"","9.58200","1.93087","1.89355"
"","9.60200","1.83342","1.64146"
"","9.62200","1.73603","1.39432"
"","9.64200","1.63863","1.15572"
"","9.66200","1.54120","0.92301"
"","9.68200","1.44380","0.69578"
"","9.70200","1.34634","0.47634"
"","9.72200","1.24891","0.25862"
"","9.74200","1.15157","0.05014"
"","9.76200","1.05423","-0.15123"
"","9.78200","0.95685","-0.34885"
"","9.80200","0.85946","-0.54251"
"","9.82200","0.76205","-0.73373"
"","9.84200","0.66462","-0.91834"
"","9.86200","0.56721","-1.09722"
"","9.88200","0.46981","-1.27307"
"","9.90200","0.37241","-1.44577"
"","9.92200","0.27501","-1.61400"
"","9.94200","0.17763","-1.77929"
"","9.96200","0.08026","-1.93636"
"","9.98000","-0.00337","-1.94323"
"","9.98100","-0.00738","-1.94143"
"","9.98200","-0.01127","-1.93959"
"","10.00200","-0.05611","-1.86468"
"","10.02200","-0.02110","-1.87160"
"","10.04200","0.06158","-1.75225"
"","10.06200","0.16061","-1.54230"
"","10.08200","0.26385","-1.32683"
"","10.10200","0.36528","-1.08292"
"","10.12200","0.46441","-0.85443"
"","10.14200","0.56245","-0.61741"
"","10.16200","0.66025","-0.39169"
"","10.18200","0.75798","-0.15079"
"","10.20200","0.85567","0.08327"
"","10.22200","0.95327","0.33460"
"","10.24200","1.05072","0.57707"
"","10.26200","1.14811","0.83443"
"","10.28200","1.24553","1.08892"
"","10.30100","1.33813","1.34133"
"","10.32000","1.43068","1.59224"
"","10.33900","1.52327","1.85192"
"","10.35800","1.61586","2.10849"
"","10.37600","1.70353","2.36203"
"","10.39500","1.79608","2.62584"
"","10.41300","1.88373","2.88936"
"","10.43100","1.97137","3.14606"
"","10.44800","2.05415","3.39726"
"","10.46500","2.13695","3.64851"
"","10.48200","2.21970","3.90217"
"","10.49900","2.30242","4.15975"
"","10.51600","2.38520","4.41718"
"","10.53200","2.46320","4.66907"
"","10.54900","2.54605","4.93214"
"","10.56500","2.62396","5.18529"
"","10.58100","2.70187","5.43709"
"","10.59700","2.77976","5.69052"
"","10.61300","2.85766","5.94767"
"","10.62900","2.93560","6.20762"
"","10.64500","3.01356","6.46717"
"","10.66100","3.09151","6.72728"
"","10.67700","3.16944","6.99216"
"","10.69300","3.24739","7.25615"
"","10.70900","3.32533","7.52224"
"","10.72400","3.39838","7.77653"
"","10.73900","3.47137","8.03023"
"","10.75400","3.54436","8.28877"
"","10.76900","3.61739","8.54952"
"","10.78400","3.69045","8.80962"
"","10.79900","3.76355","9.07456"
"","10.81400","3.83668","9.34150"
"","10.82800","3.90493","9.59597"
"","10.84200","3.97314","9.85145"
"","10.85600","4.04129","10.10890"
"","10.87000","4.10941","10.37409"
"","10.88400","4.17751","10.64112"
"","10.89800","4.24564","10.90941"
"","10.91100","4.30891","11.16458"
"","10.92400","4.37222","11.42170"
"","10.93700","4.43554","11.68577"
"","10.95000","4.49890","11.95240"
"","10.96200","4.55739","12.20246"
"","10.97400","4.61585","12.45582"
"","10.98600","4.67429","12.71361"
"","10.99800","4.73271","12.97357"
"","11.01000","4.79111","13.23736"
"","11.02200","4.84951","13.50642"
"","11.03300","4.90305","13.75940"
"","11.04400","4.95659","14.01369"
