Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.5055205714E-06	0	0.02542190035	10201.6015625	
0.00208	2.006025621875E-07	-2.5205234410125E-06	0	0.02951308822	10201.6015625	
0.006176	4.770939696875E-07	-2.5452311086125E-06	0	0.03517810373	10201.6015625	
0.010272	6.259458253125E-07	-2.55592388638125E-06	0	0.02996766465	10201.6015625	
0.014368	7.0174323828125E-07	-2.55691835654062E-06	0	0.02531876116	10201.6015625	
0.018464	8.775676353125E-07	-2.56083205455E-06	0	0.02848169632	10201.6015625	
0.02256	1.194106409375E-06	-2.57552386678125E-06	0	0.03217560731	10201.6015625	
0.026656	1.47654091921875E-06	-2.59069356315E-06	0	0.02970408672	10201.6015625	
0.030752	1.457431559375E-06	-2.58260390777812E-06	0	0.02533786101	10201.6015625	
0.034848	1.26240637015625E-06	-2.5618233997125E-06	0	0.02691550862	10201.6015625	
0.038944	1.01425898921875E-06	-2.53769001038437E-06	0	0.03238188569	10201.6015625	
0.04304	7.4727654546875E-07	-2.52045060454687E-06	0	0.03216032743	10201.6015625	
0.047136	5.27747488125E-07	-2.50715566591875E-06	0	0.02729750562	10201.6015625	
0.051232	3.45614259375E-07	-2.50193475767812E-06	0	0.02794690052	10201.6015625	
0.055328	2.93680688125E-07	-2.50309605459375E-06	0	0.03177069049	10201.6015625	
0.059424	3.041039753125E-07	-2.51269724691562E-06	0	0.02996002471	10201.6015625	
0.06352	3.4040261578125E-07	-2.51924796151875E-06	0	0.02612477483	10201.6015625	
0.067616	3.373853484375E-07	-2.52424795651875E-06	0	0.02645711222	10201.6015625	
0.071712	4.1171984390625E-07	-2.5304503541625E-06	0	0.03421165132	10201.6015625	
0.075808	5.28478946875E-07	-2.5395964988625E-06	0	0.03440264982	10201.6015625	
0.079904	3.893189196875E-07	-2.53415467738125E-06	0	0.02842439677	10201.6015625	
0.084	1.0505576296875E-07	-2.51498041770937E-06	0	0.0265869912	10201.6015625	
0.088096	-0.00000019310511	-2.49573163888125E-06	0	0.03608725659	10201.6015625	
0.092192	-2.4549584296875E-07	-2.49364029481875E-06	0	0.03559448046	10201.6015625	
0.096288	-1.760986940625E-07	-2.50728667540312E-06	0	0.02843585668	10201.6015625	
0.100384	-0.00000008192338	-2.51799387623438E-06	0	0.02686966898	10201.6015625	
0.10448	-9.207237015625E-08	-2.52352776493125E-06	0	0.02926479017	10201.6015625	
0.108576	-7.451736015625E-08	-2.52294002513437E-06	0	0.03345529726	10201.6015625	
0.112672	4.891630390625E-08	-2.53035852733125E-06	0	0.02587265681	10201.6015625	
0.116768	2.7950867484375E-07	-2.54547606029062E-06	0	0.02219784567	10201.6015625	
0.120864	4.591732303125E-07	-2.555868597975E-06	0	0.02981486585	10201.6015625	
0.12496	6.094880034375E-07	-2.5614214770375E-06	0	0.03317261948	10201.6015625	
0.129056	6.89399871875E-07	-2.56101306398437E-06	0	0.02944814873	10201.6015625	
0.133152	6.6846186515625E-07	-2.55551234833125E-06	0	0.02628521357	10201.6015625	
0.137248	5.9056150828125E-07	-2.54387510035312E-06	0	0.02782848145	10201.6015625	
0.141344	4.145542465625E-07	-2.5313291994375E-06	0	0.03513608406	10201.6015625	
0.14544	2.4942743375E-07	-2.5166445987375E-06	0	0.03299308089	10201.6015625	
0.149536	1.5205198765625E-07	-2.51336647701563E-06	0	0.0257465978	10201.6015625	
0.153632	1.9795102421875E-07	-2.51637873361875E-06	0	0.02738154496	10201.6015625	
0.157728	3.761526621875E-07	-2.533510928025E-06	0	0.03329103855	10201.6015625	
0.161824	4.39240979375E-07	-2.54093568021562E-06	0	0.0329281414	10201.6015625	
0.16592	0.00000045057859	-2.54059794016875E-06	0	0.02773680217	10201.6015625	
0.170016	4.836770984375E-07	-2.53962582575625E-06	0	0.02867651479	10201.6015625	
0.174112	5.7556660390625E-07	-2.54344192770937E-06	0	0.03267220341	10201.6015625	
0.178208	6.1488251171875E-07	-2.5453128393E-06	0	0.03156441211	10201.6015625	
0.182304	4.9784911171875E-07	-2.53769674114687E-06	0	0.02855045578	10201.6015625	
0.1864	3.180016915625E-07	-2.52417584120625E-06	0	0.02884459347	10201.6015625	
0.190496	3.4076834515625E-07	-2.52243233333437E-06	0	0.03193876917	10201.6015625	
0.194592	3.6088346078125E-07	-2.528653240575E-06	0	0.03133903388	10201.6015625	
0.198688	4.22417428125E-07	-2.5320561217875E-06	0	0.02527292152	10201.6015625	
0.202784	4.7663680796875E-07	-2.53777462568437E-06	0	0.02775972199	10201.6015625	
0.20688	6.19911290625E-07	-2.54294000513438E-06	0	0.03259580401	10201.6015625	
0.210976	9.2776399203125E-07	-2.5636205133E-06	0	0.03280590236	10201.6015625	
0.215072	1.05156338546875E-06	-2.57055728520937E-06	0	0.02607511522	10201.6015625	
0.219168	8.9100818984375E-07	-2.55672893365312E-06	0	0.02609803504	10201.6015625	
0.223264	5.703549603125E-07	-2.52907223054062E-06	0	0.03158351196	10201.6015625	
0.22736	3.3546526921875E-07	-2.51015782637812E-06	0	0.03214886752	10201.6015625	
0.231456	2.0764285265625E-07	-2.50599677284687E-06	0	0.02780556163	10201.6015625	
0.235552	3.703009921875E-08	-2.50158932533125E-06	0	0.02553267948	10201.6015625	
0.239648	-1.099016771875E-07	-2.49828740555625E-06	0	0.03218706722	10201.6015625	
0.243744	-2.618622325E-07	-2.4937869292875E-06	0	0.03441410973	10201.6015625	
0.24784	-1.760986940625E-07	-2.50372417896562E-06	0	0.02925333026	10201.6015625	
0.251936	2.587535328125E-08	-2.52324771713438E-06	0	0.02521562197	10201.6015625	
0.256032	2.4092422578125E-07	-2.54194433305313E-06	0	0.02842439677	10201.6015625	
0.260128	3.688380746875E-07	-2.548857066525E-06	0	0.03407031243	10201.6015625	
0.264224	4.5277296625E-07	-2.55125970835312E-06	0	0.0289171729	10201.6015625	
0.26832	5.485940625E-07	-2.55209312098125E-06	0	0.02396267181	10201.6015625	
0.272416	7.3356169390625E-07	-2.55961979614687E-06	0	0.02710268715	10201.6015625	
0.276512	7.638257996875E-07	-2.5600926322125E-06	0	0.03402829276	10201.6015625	
0.280608	5.7520087453125E-07	-2.542899380175E-06	0	0.03236278584	10201.6015625	
0.284704	2.4311860203125E-07	-2.51817752989687E-06	0	0.02742356463	10201.6015625	
0.2888	1.380628390625E-08	-2.50111985464687E-06	0	0.02900885218	10201.6015625	
0.292896	-9.719258140625E-08	-2.49940903905E-06	0	0.03345911723	10201.6015625	
0.296992	-2.4211284625E-07	-2.496595580325E-06	0	0.03259962398	10201.6015625	
0.301088	-3.9782212765625E-07	-2.49459582270937E-06	0	0.02560907888	10201.6015625	
0.305184	-4.2232599578125E-07	-2.4955119275625E-06	0	0.02716762664	10201.6015625	
0.30928	-1.3230260140625E-07	-2.51799363585E-06	0	0.03149565265	10201.6015625	
0.313376	2.514389453125E-07	-2.54788062519375E-06	0	0.03129319424	10201.6015625	
0.317472	5.198843065625E-07	-2.56657363534687E-06	0	0.02587647678	10201.6015625	
0.321568	5.46033956875E-07	-2.56317604259062E-06	0	0.02923805038	10201.6015625	
0.325664	5.601145378125E-07	-2.5556743674E-06	0	0.03381819441	10201.6015625	
0.32976	6.1369389125E-07	-2.5534753311375E-06	0	0.03233604605	10201.6015625	
0.333856	6.0281344234375E-07	-2.54858591295E-06	0	0.02802329992	10201.6015625	
0.337952	3.809071440625E-07	-2.53269890960625E-06	0	0.02688876883	10201.6015625	
0.342048	1.3833713609375E-07	-2.51309916959062E-06	0	0.0325843441	10201.6015625	
0.346144	1.3157114265625E-07	-2.51185950736875E-06	0	0.03418109156	10201.6015625	
0.35024	3.0510973109375E-07	-2.52645516585E-06	0	0.02811115923	10201.6015625	
0.354336	4.902602271875E-07	-2.54276019762187E-06	0	0.02706448745	10201.6015625	
0.358432	0.000000582241165	-2.54978831559375E-06	0	0.0325461444	10201.6015625	
0.362528	5.370735871875E-07	-2.54462990729063E-06	0	0.03386403405	10201.6015625	
0.366624	5.8653848515625E-07	-2.54306284155E-06	0	0.02707976733	10201.6015625	
0.37072	6.09670868125E-07	-2.5425368805375E-06	0	0.02342787601	10201.6015625	
0.374816	6.1031089453125E-07	-2.54247990944062E-06	0	0.03125499454	10201.6015625	
0.378912	4.8632863640625E-07	-2.53365395672813E-06	0	0.03633555464	10201.6015625	
0.383008	3.2175041765625E-07	-2.52220829509687E-06	0	0.02912727125	10201.6015625	
0.387104	1.475718028125E-07	-2.51113354655625E-06	0	0.02437522857	10201.6015625	
0.3912	1.7600726171875E-07	-2.51366431325625E-06	0	0.03051010039	10201.6015625	
0.395296	3.286078434375E-07	-2.52671694443437E-06	0	0.03703842912	10201.6015625	
0.399392	6.189969671875E-07	-2.54758062549375E-06	0	0.03297398104	10201.6015625	
0.403488	9.174321371875E-07	-2.5673743557E-06	0	0.02641891252	10201.6015625	
0.407584	1.150950343125E-06	-2.57860295024062E-06	0	0.02802329992	10201.6015625	
0.41168	1.18889476578125E-06	-2.57616497190937E-06	0	0.03439118991	10201.6015625	
0.415776	1.08466189390625E-06	-2.56248277405312E-06	0	0.03192348929	10201.6015625	
0.419872	8.0524465140625E-07	-2.5399513062E-06	0	0.02518506221	10201.6015625	
0.423968	5.275646234375E-07	-2.51612104156875E-06	0	0.02438668848	10201.6015625	
0.428064	3.7331825953125E-07	-2.50792898245313E-06	0	0.03192348929	10201.6015625	
0.43216	2.3141526203125E-07	-2.503553265675E-06	0	0.03185090986	10201.6015625	
0.436256	2.1678608703125E-07	-2.508857106525E-06	0	0.02595669615	10201.6015625	
0.440352	1.611037896875E-07	-2.51134220019375E-06	0	0.02738536493	10201.6015625	
0.444448	2.031626678125E-07	-2.51926647111562E-06	0	0.03348585702	10201.6015625	
0.448544	1.7545866765625E-07	-2.52226406427187E-06	0	0.03411615207	10201.6015625	
0.45264	-1.4263445625E-08	-2.512860948675E-06	0	0.02704920757	10201.6015625	
0.456736	-1.17399129375E-07	-2.50551263871563E-06	0	0.0262813936	10201.6015625	
0.460832	-6.555699046875E-08	-2.5126436412E-06	0	0.03179743028	10201.6015625	
0.464928	2.115744434375E-07	-2.53256621743125E-06	0	0.03297016107	10201.6015625	
