Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	2.5175974824E-06	0	0.02934882951	10939.69140625	
0.00208	4.82762775E-08	2.51226359350312E-06	0	0.03018540294	10939.69140625	
0.006176	1.8131033765625E-07	2.50203451719375E-06	0	0.03066289919	10939.69140625	
0.010272	1.92739380625E-07	2.50126047950625E-06	0	0.03120151496	10939.69140625	
0.014368	0.000000289657665	2.49876528969375E-06	0	0.03330631843	10939.69140625	
0.018464	4.18028675625E-07	2.49084342261562E-06	0	0.03258816407	10939.69140625	
0.02256	3.7971852359375E-07	2.49483813015938E-06	0	0.03225200671	10939.69140625	
0.026656	1.7033845640625E-07	2.51116816190625E-06	0	0.0320113486	10939.69140625	
0.030752	-8.731788828125E-08	2.52764314543125E-06	0	0.03246210506	10939.69140625	
0.034848	-3.22939038125E-07	2.5420138041375E-06	0	0.03013192336	10939.69140625	
0.038944	-3.0803556609375E-07	2.54057654595937E-06	0	0.03118623508	10939.69140625	
0.04304	-2.46867328125E-07	2.52892223069062E-06	0	0.03087299754	10939.69140625	
0.047136	-8.83236440625E-08	2.51551431140625E-06	0	0.03250030476	10939.69140625	
0.051232	6.63798815625E-08	2.501487883125E-06	0	0.03148419274	10939.69140625	
0.055328	1.70795618125E-07	2.4967436571E-06	0	0.03044898087	10939.69140625	
0.059424	2.1696895171875E-07	2.49362226599062E-06	0	0.03085007772	10939.69140625	
0.06352	3.36471025E-08	2.50409292859688E-06	0	0.03115949529	10939.69140625	
0.067616	-1.15936211875E-07	2.50983979785E-06	0	0.02863831509	10939.69140625	
0.071712	-0.00000023991847	2.516341714425E-06	0	0.02828305788	10939.69140625	
0.075808	-1.5872654875E-07	2.5066696087125E-06	0	0.02944050879	10939.69140625	
0.079904	-1.728071296875E-08	2.49624582105937E-06	0	0.03241244545	10939.69140625	
0.084	9.572966390625E-08	2.48507708222812E-06	0	0.03238570566	10939.69140625	
0.088096	3.2549914375E-08	2.48686313813437E-06	0	0.03153767232	10939.69140625	
0.092192	-1.1776485875E-07	2.49577106191875E-06	0	0.03176687052	10939.69140625	
0.096288	-3.6326070171875E-07	2.51156119035937E-06	0	0.03214504755	10939.69140625	
0.100384	-5.4740544203125E-07	2.52200589145313E-06	0	0.03206482818	10939.69140625	
0.10448	-7.4617935734375E-07	2.5305292002375E-06	0	0.030941757	10939.69140625	
0.108576	-8.9704272453125E-07	2.53414289854687E-06	0	0.0285733756	10939.69140625	
0.112672	-1.06509537234375E-06	2.53657126150312E-06	0	0.02941758897	10939.69140625	
0.116768	-1.19182060078125E-06	2.53953952776562E-06	0	0.03215268749	10939.69140625	
0.120864	-1.18231163703125E-06	2.53744145294062E-06	0	0.03229402638	10939.69140625	
0.12496	-1.05046619734375E-06	2.52755179936875E-06	0	0.0319731489	10939.69140625	
0.129056	-1.01389325984375E-06	2.52262223699062E-06	0	0.02955128792	10939.69140625	
0.133152	-0.00000100063557	2.52394579335938E-06	0	0.03122443478	10939.69140625	
0.137248	-1.07478720078125E-06	2.5302051621E-06	0	0.03266838344	10939.69140625	
0.141344	-1.12854941890625E-06	2.53711404942187E-06	0	0.03101433643	10939.69140625	
0.14544	-9.933209825E-07	2.529580162725E-06	0	0.02989508522	10939.69140625	
0.149536	-7.5148243328125E-07	2.5112022964875E-06	0	0.03135049379	10939.69140625	
0.153632	-6.698333503125E-07	2.5053215331375E-06	0	0.03237424575	10939.69140625	
0.157728	-6.358205184375E-07	2.5076465308125E-06	0	0.03297398104	10939.69140625	
0.161824	-6.5108971984375E-07	2.51346431345625E-06	0	0.0322787465	10939.69140625	
0.16592	-6.2366001671875E-07	2.51581310918437E-06	0	0.03207628809	10939.69140625	
0.170016	-5.3972512515625E-07	2.51263138159688E-06	0	0.03137723358	10939.69140625	
0.174112	-4.6036185078125E-07	2.50998090347812E-06	0	0.03031910189	10939.69140625	
0.178208	-4.2058878125E-07	2.50816263606562E-06	0	0.03063997937	10939.69140625	
0.182304	-1.9831675359375E-07	2.50048644181875E-06	0	0.02909289152	10939.69140625	
0.1864	6.0345346875E-09	2.48604991779375E-06	0	0.03014338327	10939.69140625	
0.190496	1.4437167078125E-07	2.48302444005E-06	0	0.03146127292	10939.69140625	
0.194592	1.6119522203125E-07	2.48314871877187E-06	0	0.0317439507	10939.69140625	
0.198688	1.2992536046875E-07	2.4855503990625E-06	0	0.03328721858	10939.69140625	
0.202784	9.49067728125E-08	2.48789991594375E-06	0	0.03110219574	10939.69140625	
0.20688	6.775136671875E-08	2.48830905015E-06	0	0.03034202171	10939.69140625	
0.210976	-4.050452828125E-08	2.49459894770625E-06	0	0.03109837577	10939.69140625	
0.215072	-2.3488969109375E-07	2.5066696087125E-06	0	0.03264164365	10939.69140625	
0.219168	-3.7276966546875E-07	2.5136734478625E-06	0	0.03066671916	10939.69140625	
0.223264	-4.988548675E-07	2.51934627872812E-06	0	0.03000968432	10939.69140625	
0.22736	-5.7702952140625E-07	2.51794219359375E-06	0	0.03053302021	10939.69140625	
0.231456	-6.6809613578125E-07	2.51928449994375E-06	0	0.03163699154	10939.69140625	
