Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	2.6831357784E-06	0	0.02866123491	8724.0625	
0.00208	-1.536063375E-08	2.68825909058438E-06	0	0.02504372332	8724.0625	
0.006176	-1.6338959828125E-07	2.69490259355625E-06	0	0.01956588634	8724.0625	
0.010272	-3.07578404375E-07	2.69873648395312E-06	0	0.02285488051	8724.0625	
0.014368	-4.741681346875E-07	2.70553503484688E-06	0	0.02877965398	8724.0625	
0.018464	-4.4545837875E-07	2.69868552246562E-06	0	0.02604073549	8724.0625	
0.02256	-3.432370184375E-07	2.68773986033437E-06	0	0.02039099986	8724.0625	
0.026656	-1.329426278125E-07	2.67656871765937E-06	0	0.0224232239	8724.0625	
0.030752	-0.00000015799509	2.67645165046875E-06	0	0.02799274016	8724.0625	
0.034848	-2.2611218609375E-07	2.67813241801875E-06	0	0.02759546328	8724.0625	
0.038944	-4.522243721875E-07	2.6927328841875E-06	0	0.01819451711	8724.0625	
0.04304	-3.019095990625E-07	2.68645909238437E-06	0	0.02004338259	8724.0625	
0.047136	1.2215361125E-07	2.65324854867187E-06	0	0.02808823941	8724.0625	
0.051232	3.9983363921875E-07	2.63190842578125E-06	0	0.02801184001	8724.0625	
0.055328	4.141885171875E-07	2.63215674284062E-06	0	0.02071187734	8724.0625	
0.059424	2.84171724375E-07	2.65206249216562E-06	0	0.02029932058	8724.0625	
0.06352	3.52928846875E-07	2.65415359584375E-06	0	0.02476486551	8724.0625	
0.067616	0.00000024577014	2.6616944536875E-06	0	0.02841293686	8724.0625	
0.071712	1.3723994796875E-07	2.67090117525E-06	0	0.02199538726	8724.0625	
0.075808	-1.4016578296875E-07	2.6882348117625E-06	0	0.02040245977	8724.0625	
0.079904	-3.7478117703125E-07	2.70449008396875E-06	0	0.02303823907	8724.0625	
0.084	-2.207176778125E-07	2.69259009586875E-06	0	0.02629285351	8724.0625	
0.088096	1.6905840359375E-07	2.65923724460625E-06	0	0.02210616639	8724.0625	
0.092192	5.7337222765625E-07	2.6290127556E-06	0	0.02055907854	8724.0625	
0.096288	8.6120124578125E-07	2.613141617625E-06	0	0.02674360997	8724.0625	
0.100384	8.570867903125E-07	2.61931637106563E-06	0	0.02687348895	8724.0625	
0.10448	6.6736467703125E-07	2.64274230917812E-06	0	0.02395885184	8724.0625	
0.108576	2.5098178359375E-07	2.6748127098E-06	0	0.02125049311	8724.0625	
0.112672	-7.616314234375E-08	2.70171893289375E-06	0	0.0242950092	8724.0625	
0.116768	-1.965795390625E-07	2.70407638245937E-06	0	0.02822575833	8724.0625	
0.120864	-3.4479136828125E-07	2.70664777411875E-06	0	0.02428736926	8724.0625	
